Region_ID,Region_name,Region_class,Process_ID,Interval,Layer,Layer_depth_min,Layer_depth_max,Ping_S,Ping_E,Ping_M,Dist_S,Dist_E,Dist_M,VL_start,VL_end,VL_mid,Date_S,Time_S,Date_E,Time_E,Date_M,Time_M,Lat_S,Lon_S,Lat_E,Lon_E,Lat_M,Lon_M,Exclude_below_line_depth_mean,Program_version,Processing_version,Processing_date,Processing_time,EV_filename,Attribute,Targets_Binned,Targets_Failed_Thresholds,Targets_Failed_Filter,Targets_Excluded,Targets_Missed_Bins,Exclude_below_line_range_mean,Region_notes,Region_detection_settings,Grid_reference_line,Layer_top_to_reference_line_depth,Layer_top_to_reference_line_range,Layer_bottom_to_reference_line_depth,Layer_bottom_to_reference_line_range,Exclude_below_line_depth_min,Exclude_below_line_range_min,Exclude_below_line_depth_max,Exclude_below_line_range_max,Heave_source,Heave_min,Heave_max,Heave_mean,Region_bottom_altitude_min,Region_bottom_altitude_max,Region_bottom_altitude_mean,Region_top_altitude_min,Region_top_altitude_max,Region_top_altitude_mean,-76.000000,-75.000000,-74.000000,-73.000000,-72.000000,-71.000000,-70.000000,-69.000000,-68.000000,-67.000000,-66.000000,-65.000000,-64.000000,-63.000000,-62.000000,-61.000000,-60.000000,-59.000000,-58.000000,-57.000000,-56.000000,-55.000000,-54.000000,-53.000000,-52.000000,-51.000000,-50.000000,-49.000000,-48.000000,-47.000000,-46.000000,-45.000000,-44.000000,-43.000000,-42.000000,-41.000000,-40.000000,-39.000000,-38.000000,-37.000000,-36.000000,-35.000000,-34.000000,-33.000000,-32.000000,-31.000000,-30.000000,-29.000000,-28.000000,-27.000000,-26.000000,
2,"so2","Unclassified regions",1761,4,13,120.000000,130.000000,10846,13190,12018,9000.956816,11999.681878,10503.783205,0.000000,0.000000,0.000000,20210816, 00:11:27.2710,20210816, 00:35:34.6540,20210816, 00:23:30.9760,42.62916000,-87.30272371,42.62908500,-87.33924941,42.62911926,-87.32102724,125.769208,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",422,0,0,0,0,123.619208,"","","Surface (depth of zero)",120.000000,117.850000,130.000000,127.850000,123.019414,120.869414,129.153312,127.003312,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,21,23,20,15,10,2,9,10,10,14,31,26,37,44,69,53,21,2,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,1,0.000000,10.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",57,0,0,0,0,117.403219,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,107.006458,113.116410,109.553219,112.006458,118.116410,114.553219,0,0,0,1,1,0,0,0,1,1,1,4,6,0,6,6,5,2,2,1,5,0,2,1,1,3,0,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,2,10.000000,20.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",2748,0,0,0,1,117.403219,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,97.006458,103.116410,99.553219,107.006458,113.116410,109.553219,6,13,8,10,8,13,13,29,28,28,46,45,59,81,64,80,112,127,169,211,220,194,178,185,199,199,153,143,80,21,19,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,3,20.000000,30.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",241,0,0,0,2,117.403219,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,87.006458,93.116410,89.553219,97.006458,103.116410,99.553219,4,4,11,13,6,7,7,6,22,15,31,23,8,12,16,2,0,2,0,0,2,8,7,10,14,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,4,30.000000,40.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",67,0,0,179,0,117.403219,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,77.006458,83.116410,79.553219,87.006458,93.116410,89.553219,1,2,2,7,3,8,10,11,4,3,2,3,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,5,40.000000,50.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",30,0,0,278,0,117.403219,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,67.006458,73.116410,69.553219,77.006458,83.116410,79.553219,0,0,0,1,1,1,1,5,3,1,0,0,0,0,5,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,6,50.000000,60.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",42,0,0,277,0,117.403219,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,57.006458,63.116410,59.553219,67.006458,73.116410,69.553219,0,0,0,0,0,0,0,0,3,9,8,3,3,0,0,3,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,7,60.000000,70.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",29,0,0,291,0,117.403219,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,47.006458,53.116410,49.553219,57.006458,63.116410,59.553219,0,0,0,0,0,0,0,0,0,0,2,4,6,5,1,1,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,8,70.000000,80.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",15,0,0,311,0,117.403219,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,37.006458,43.116410,39.553219,47.006458,53.116410,49.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2,2,0,0,0,0,1,0,1,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,9,80.000000,90.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",110,0,0,373,0,117.403219,"","","Surface (depth of zero)",80.000000,77.850000,90.000000,87.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,27.006458,33.116410,29.553219,37.006458,43.116410,39.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1,1,0,0,1,1,2,3,3,2,2,3,5,7,13,8,19,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,10,90.000000,100.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",80,0,0,348,0,117.403219,"","","Surface (depth of zero)",90.000000,87.850000,100.000000,97.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,17.006458,23.116410,19.553219,27.006458,33.116410,29.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,5,6,10,0,5,3,1,0,1,1,3,2,4,8,3,3,1,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,11,100.000000,110.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",122,0,0,419,0,117.403219,"","","Surface (depth of zero)",100.000000,97.850000,110.000000,107.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,7.006458,13.116410,9.553219,17.006458,23.116410,19.553219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,10,11,19,6,2,4,4,2,3,1,5,3,3,4,5,6,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,12,110.000000,120.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",134,0,0,318,0,117.403219,"","","Surface (depth of zero)",110.000000,107.850000,120.000000,117.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,11,19,23,12,4,0,4,1,4,1,3,11,8,9,8,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,5,13,120.000000,130.000000,13191,16809,15000,12001.150138,14999.784516,13866.014623,0.000000,0.000000,0.000000,20210816, 00:35:35.2710,20210816, 01:12:54.3510,20210816, 00:54:14.0720,42.62908500,-87.33926731,42.62893967,-87.37573569,42.62900576,-87.36196805,119.553219,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",101,0,0,0,0,117.403219,"","","Surface (depth of zero)",120.000000,117.850000,130.000000,127.850000,117.006458,114.856458,123.116410,120.966410,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,3,1,4,4,1,0,4,12,11,11,10,19,9,2,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,1,0.000000,10.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",168,0,0,0,0,110.844136,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,99.742026,107.007431,102.994136,104.742026,112.007431,107.994136,0,0,0,0,1,2,0,0,1,2,3,5,9,6,8,12,7,5,3,9,16,18,22,7,7,6,4,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,2,10.000000,20.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",2106,0,0,0,2,110.844136,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,89.742026,97.007431,92.994136,99.742026,107.007431,102.994136,8,10,5,12,9,8,20,29,44,52,43,48,54,58,62,50,49,63,76,93,122,136,152,163,196,176,166,116,47,30,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,3,20.000000,30.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",179,0,0,0,2,110.844136,"","","Surface (depth of zero)",20.000000,17.850000,30.000000,27.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,79.742026,87.007431,82.994136,89.742026,97.007431,92.994136,1,1,1,0,0,0,1,4,22,18,21,22,3,10,2,3,0,4,2,2,3,2,2,11,11,8,14,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
2,"so2","Unclassified regions",1761,6,4,30.000000,40.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",24,0,0,0,0,110.844136,"","","Surface (depth of zero)",30.000000,27.850000,40.000000,37.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,69.742026,77.007431,72.994136,79.742026,87.007431,82.994136,0,1,0,1,0,0,0,0,1,3,6,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,5,40.000000,50.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",11,0,0,0,0,110.844136,"","","Surface (depth of zero)",40.000000,37.850000,50.000000,47.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,59.742026,67.007431,62.994136,69.742026,77.007431,72.994136,0,0,0,0,0,1,1,3,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,6,50.000000,60.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",56,0,0,1,0,110.844136,"","","Surface (depth of zero)",50.000000,47.850000,60.000000,57.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,49.742026,57.007431,52.994136,59.742026,67.007431,62.994136,0,0,0,0,0,1,1,3,12,8,11,10,4,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,7,60.000000,70.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",165,0,0,0,0,110.844136,"","","Surface (depth of zero)",60.000000,57.850000,70.000000,67.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,39.742026,47.007431,42.994136,49.742026,57.007431,52.994136,0,0,0,0,0,0,0,0,0,1,4,16,44,50,16,7,0,0,2,2,3,2,3,1,0,0,0,1,2,0,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,8,70.000000,80.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",236,0,0,1,0,110.844136,"","","Surface (depth of zero)",70.000000,67.850000,80.000000,77.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,29.742026,37.007431,32.994136,39.742026,47.007431,42.994136,0,0,0,0,0,0,0,0,0,0,0,2,11,24,36,54,42,32,9,1,0,0,0,1,0,0,0,0,2,0,1,1,3,3,1,3,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,9,80.000000,90.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",470,0,0,1,0,110.844136,"","","Surface (depth of zero)",80.000000,77.850000,90.000000,87.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,19.742026,27.007431,22.994136,29.742026,37.007431,32.994136,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,17,46,70,42,22,2,1,1,0,6,8,5,6,6,6,7,3,7,16,30,50,46,48,17,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,10,90.000000,100.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",495,0,0,1,0,110.844136,"","","Surface (depth of zero)",90.000000,87.850000,100.000000,97.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,9.742026,17.007431,12.994136,19.742026,27.007431,22.994136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,35,60,49,33,7,2,8,8,12,12,9,11,17,10,10,26,29,44,52,29,2,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,11,100.000000,110.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",483,0,0,4,0,110.844136,"","","Surface (depth of zero)",100.000000,97.850000,110.000000,107.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,24,33,48,53,42,12,8,6,8,10,7,9,7,7,11,13,27,61,60,23,5,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,6,12,110.000000,120.000000,16810,19180,17995,15001.179829,17999.394513,16495.258840,0.000000,0.000000,0.000000,20210816, 01:12:54.9690,20210816, 01:37:18.7060,20210816, 01:25:06.9370,42.62893910,-87.37575262,42.62889000,-87.41226684,42.62889833,-87.39394810,112.994136,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",178,0,0,3,0,110.844136,"","","Surface (depth of zero)",110.000000,107.850000,120.000000,117.850000,109.742026,107.592026,117.007431,114.857431,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,13,22,13,9,5,5,1,4,3,6,12,5,10,16,18,13,2,0,2,2,0,0,0,1,1,3,0,0,0
2,"so2","Unclassified regions",1761,7,1,0.000000,10.000000,19181,19953,19567,18000.629760,18901.214723,18490.162871,0.000000,0.000000,0.000000,20210816, 01:37:19.3240,20210816, 01:45:16.1010,20210816, 01:41:17.6720,42.62889000,-87.41228190,999.00000000,999.00000000,42.62885333,-87.41824342,109.113331,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",79,0,0,10,0,106.963331,"","","Surface (depth of zero)",0.000000,-2.150000,10.000000,7.850000,108.463035,106.313035,109.847989,107.697989,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,0,0,0,0,0,0,1,0,0,2,1,1,2,6,6,6,2,1,4,3,12,6,3,3,5,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"so2","Unclassified regions",1761,7,2,10.000000,20.000000,19181,19953,19567,18000.629760,18901.214723,18490.162871,0.000000,0.000000,0.000000,20210816, 01:37:19.3240,20210816, 01:45:16.1010,20210816, 01:41:17.6720,42.62889000,-87.41228190,999.00000000,999.00000000,42.62885333,-87.41824342,109.113331,"12.1.45.43607",3,20220329, 13:10:54.8960,"C:\Users\dmwarner\Documents\Acoustics\Michigan\acoustic\2021\EVfiles_sturgeon\so2.ev","Bin_count",527,0,0,66,1,106.963331,"","","Surface (depth of zero)",10.000000,7.850000,20.000000,17.850000,108.463035,106.313035,109.847989,107.697989,"",0.000000,0.000000,0.000000,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,-9.9e+37,1,2,2,2,2,4,9,1,12,7,13,11,23,15,20,27,10,12,24,33,41,30,32,56,63,29,23,6,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
